Country,2009 (000 hl),2010 (000 hl),2011 (000 hl)
Austria,668,696,713
Belgium,10224,10608,11091
Bulgaria,51,62,111
Croatia,539,513,592.1
Cyprus,3,4,5
Czech Republic,3462,3011,3181
Denmark,2841,3116,3372
Estonia,262,394,479
Finland,171,205,174
France,2200,3143,3984
Germany,13900,15143,15360
Greece,303,299,265
Hungary,251,374,506
Ireland,3216,4289,3831
Italy,1743,1869,2086
Latvia,125,223,338
Lithuania,162,303,286
Luxembourg,86,72,150
Malta,15,30,6.2
Netherlands,15383,14104,13940
Norway,13,-,6
Poland,1819,2071,2081
Portugal,1730,2481,2963
Romania,170,140,170
Slovakia,37,153,152.7
Slovenia,486,448,457
Spain,682,903,985
Sweden,513,505,525
Switzerland,53,57,79
Turkey,988,1077,1020
United Kingdom,5486,6797,7186
