Country,2003 (000 hl),2004 (000 hl),2005 (000 hl),2006 (000 hl),2007 (000 hl),2008 (000 hl),2009 (000 hl),2010 (000 hl),2011 (000 hl)
Austria,8891,8670,8785,8818,9044,8937,8728,8670,8917
Belgium,15650,17270,17274,18311,18480,18044,18009,18122,18571
Bulgaria,4388,4312,4323,4841,5298,5358,4825,4800,4820
Croatia,3680,3593,3460,3586,3696,3887,3673,3438,3737
Cyprus,376,378,381,368,386,399,355,340,316
Czech Republic,18548,18753,19069,19787,19897,19806,18618,17661,18181
Denmark,8352,8550,8560,8105,7604,6474,6046,6335,6590
Estonia,1037,1097,1352,1418,1413,1275,1234,1312,1360
Finland,4564,4617,4587,4548,4547,4470,4491,4235,4220
France,18132,16801,16394,16029,15094,14777,14731,16290,15910
Germany,105990,108366,107678,104315,100628,99910,98078,95683,95545
Greece,4133,3952,3978,4028,4340,4374,4177,3940,3700
Hungary,7476,6611,6843,7483,7584,7102,6348,6295,6249
Ireland,8023,8142,8969,9337,9270,8846,8041,8249,8514
Italy,13673,13170,12798,12818,13462,13343,12776,12814,13410
Latvia,1364,1315,1290,1414,1410,1307,1357,1455,1529
Lithuania,2520,2782,2916,2966,3225,3074,2794,2925,2922
Luxembourg,391,377,374,338,322,312,325,301,330
Malta,78,80,77,105,110,112,104,130,127
Netherlands,25124,23828,24560,26479,27259,27180,925376,23936,23644
Norway,2250,2399,2398,2496,2553,2560,2516,2434,2346
Poland,28622,30108,31572,33953,36895,37108,35992,36620,37854
Portugal,7350,7436,7443,8359,8191,8208,7833,8312,8299
Romania,13087,14535,15172,17656,19554,20640,17600,16920,16900
Slovakia,4670,4218,3963,3794,3683,3558,3264,3111,3123
Slovenia,2272,1929,1867,1892,1546,1553,1443,1826,1640
Spain,30671,31336,32232,33591,34343,33402,35876,35199,33573
Sweden,4192,4495,3956,4377,4428,4288,4455,4349,4491
Switzerland,3666,3561,3417,3494,3532,3625,3555,3538,3546
Turkey,8360,8120,8188,8020,8430,9244,9231,10278,9212
United Kingdom,58014,57459,56255,53763,51341,49469,45141,44997,45694
